num_interests,audience
13,17200000
14,17200000
15,13400000
16,10200000
17,10200000
18,10200000
19,10200000
20,3100000
21,3100000
22,580800
23,580800
24,580800
1,695200000
2,645100000
3,384100000
4,178600000
5,164400000
6,164400000
7,145200000
8,145200000
9,144300000
10,144300000
11,106600000
12,87200000
13,87200000
14,87200000
15,85300000
16,85200000
17,84600000
18,13000000
19,13000000
20,4100000
21,3400000
22,3400000
23,455500
24,281500
1,654200000
2,61800000
3,50700000
4,50700000
5,50700000
6,16800000
7,12500000
8,12400000
9,10100000
10,10100000
11,9500000
12,3200000
13,3200000
14,3200000
15,3200000
16,418700
17,418700
18,376900
19,373700
20,375900
21,371900
22,128500
23,128500
24,71500
1,607000000
2,575600000
3,528300000
4,514100000
5,313300000
6,271600000
7,111000000
8,110500000
9,103500000
10,103500000
11,101400000
12,101400000
13,101000000
14,82700000
15,81000000
16,79500000
17,77600000
18,77400000
20,74200000
22,42600000
23,40300000
24,31000000
1,276800000
2,273500000
3,273200000
4,266500000
5,35200000
6,27900000
7,27700000
8,27200000
9,18900000
10,6300000
11,6300000
12,6300000
13,6300000
14,6300000
15,6300000
16,4000000
17,4000000
18,3900000
19,3900000
20,1700000
21,1700000
22,1700000
23,1700000
24,1700000
1,89900000
2,90000000
3,87000000
4,23800000
5,24000000
6,22900000
7,22900000
8,18300000
9,15200000
10,13400000
11,12100000
12,12100000
13,12100000
14,12100000
15,12100000
16,12100000
17,10400000
18,10400000
19,10400000
20,10400000
21,10000000
22,2000000
23,2000000
24,1100000
1,392100000
2,272600000
3,270900000
4,264900000
5,252000000
6,252000000
7,221300000
8,182200000
9,39300000
10,39400000
11,39300000
12,16900000
13,8200000
14,5500000
15,5500000
16,5500000
17,5500000
18,5500000
19,5500000
20,5500000
21,5400000
22,472500
23,472500
24,156000
1,276800000
2,196300000
3,195600000
4,193900000
5,186100000
6,132700000
7,125200000
8,36300000
9,34100000
10,34100000
11,33900000
12,27400000
13,13200000
14,6700000
15,6700000
16,6700000
17,6700000
18,6700000
19,6700000
20,3300000
21,2900000
22,2900000
23,2400000
24,2000000
1,659100000
2,659100000
3,622000000
4,181200000
5,181200000
6,181200000
7,181200000
8,181200000
9,175900000
10,175900000
11,175900000
12,48900000
13,35000000
14,34700000
15,34700000
16,34700000
17,34700000
18,34700000
19,34700000
20,34700000
21,26200000
22,26200000
23,19600000
24,4900000
1,134600000
2,127100000
3,80200000
4,72000000
5,63200000
6,13900000
7,13800000
8,13800000
9,13800000
10,125000
11,125000
12,88800
13,72100
14,72100
15,56000
16,23800
17,19700
18,19600
19,19600
20,19600
21,1000
22,1000
1,276800000
2,264500000
3,260500000
4,247000000
5,200800000
6,200900000
7,193000000
8,191600000
9,41300000
10,20000000
11,10400000
12,9600000
13,9000000
14,8800000
15,8800000
16,8800000
17,8800000
18,8800000
19,8800000
20,7400000
21,5700000
22,5000000
23,5000000
24,5000000
1,89900000
2,87700000
3,40600000
4,17900000
5,8300000
6,2000000
7,106400
8,87200
9,87200
10,13200
11,13200
12,1100
1,262800000
2,261800000
3,180300000
4,176500000
5,169400000
6,169400000
7,118900000
8,101100000
9,89500000
10,29900000
11,27300000
12,7700000
13,7700000
14,7300000
15,7300000
16,6700000
17,6400000
18,6300000
19,5200000
20,4100000
21,4000000
22,4000000
23,3900000
24,4000000
1,392100000
2,272600000
3,270900000
4,260500000
5,257100000
6,245200000
7,167600000
8,99000000
9,87300000
10,24200000
11,24200000
12,23900000
13,23900000
14,6100000
15,2700000
16,1200000
17,1200000
18,1100000
19,1100000
20,1100000
21,1100000
22,1100000
23,1100000
24,1100000
1,25100000
2,5700000
3,1600000
4,1600000
5,1500000
6,1300000
7,1300000
8,1100000
9,1100000
10,1100000
11,1100000
12,1100000
13,953100
14,858900
15,697000
16,699700
17,692800
18,666700
19,217400
20,217800
21,216600
22,216100
23,205800
24,204000
1,89900000
2,89000000
3,69400000
4,69100000
5,67100000
6,66700000
7,66700000
8,47300000
9,46600000
10,43500000
11,43500000
12,38400000
13,38300000
14,35500000
16,14600000
17,14600000
18,14600000
19,14600000
20,14600000
21,12100000
22,12100000
23,12100000
24,12100000
1,392100000
2,272600000
3,194900000
4,194400000
5,189700000
6,188400000
7,181200000
8,181200000
9,130900000
10,88100000
11,70800000
12,43300000
13,43100000
14,32400000
15,30000000
16,14500000
17,5800000
19,5700000
20,5600000
21,5500000
22,5600000
23,4900000
24,4800000
1,262800000
2,261800000
3,180300000
4,176500000
5,169400000
6,169400000
7,135200000
8,117800000
9,22600000
10,140600
11,137100
12,82300
13,82600
14,52000
15,51600
16,51600
17,47900
18,45800
19,45600
20,45100
21,22100
22,21100
23,18400
24,18100
1,276800000
2,273500000
3,258300000
4,258300000
5,228400000
6,228400000
7,226700000
8,173600000
9,26500000
10,11300000
11,8400000
12,8300000
13,8300000
14,8300000
15,8300000
16,8300000
17,4000000
18,1000000
19,1000000
20,1000000
21,1000000
22,1000000
23,978400
24,980000
1,89900000
2,89000000
3,69400000
4,69100000
5,67100000
6,65400000
7,29700000
8,29700000
9,25100000
10,19600000
11,19500000
12,12900000
13,13000000
14,11800000
15,11800000
16,9900000
17,9500000
18,9300000
19,4500000
20,2700000
21,2300000
22,2300000
23,1800000
24,1800000
1,10400000
2,9100000
3,9100000
4,9000000
5,9000000
6,8900000
7,7200000
8,6900000
9,6900000
10,4700000
11,1900000
12,1900000
13,1900000
14,1800000
15,1800000
16,1800000
17,1800000
18,1800000
19,357300
20,354500
21,354800
22,354700
23,354800
24,276000
1,392100000
2,272600000
3,194900000
4,194400000
5,139600000
6,137000000
7,136000000
8,131200000
9,61200000
10,61200000
11,52800000
12,48100000
13,38100000
14,37900000
15,24800000
16,24800000
17,23100000
18,16200000
19,15900000
20,4800000
21,4800000
22,3000000
23,2900000
24,2900000
1,397000000
2,354600000
3,344700000
4,344600000
5,337800000
6,140900000
7,106600000
8,105700000
9,19100000
11,4200000
12,4200000
13,2700000
14,2700000
15,2400000
16,2400000
17,2400000
18,2400000
19,2300000
20,2300000
21,2300000
22,2300000
23,807000
24,807600
1,451000000
2,421600000
3,388600000
4,388400000
5,377200000
6,119700000
7,119700000
8,21400000
9,21400000
10,4700000
11,4700000
12,1900000
13,1900000
14,1500000
15,1500000
16,1500000
17,1500000
18,1100000
19,1100000
20,1000000
21,411500
22,177200
23,126800
24,106800
1,276800000
2,273500000
3,267900000
4,1500000
5,1400000
6,1400000
7,1400000
8,1000000
9,816900
10,816900
11,816200
12,47800
13,47800
14,47800
15,22300
16,22200
17,22200
18,22200
19,22200
20,22200
21,17800
22,4900
23,4900
24,4900
1,89900000
2,90000000
3,86300000
4,86200000
5,70500000
6,70500000
7,70500000
8,70500000
9,70500000
10,70500000
11,70500000
12,43100000
13,42600000
14,42600000
15,42600000
16,42600000
17,39700000
18,39700000
19,39700000
20,39700000
21,23900000
22,23900000
23,17900000
24,17900000
1,3100000
2,3000000
3,2800000
4,1800000
5,1800000
6,1800000
7,1800000
8,1800000
9,1200000
10,1200000
11,864600
12,864600
13,864600
14,864600
15,864400
16,864400
17,810900
18,811800
19,811800
20,792900
21,794200
22,282400
23,280100
24,280100
1,89900000
2,90000000
3,1100000
4,1000000
5,745100
6,668300
7,297800
8,289000
9,289000
10,118400
11,118200
12,113100
13,40200
14,35400
15,35200
16,33700
17,33700
19,16100
20,16100
21,16100
22,16100
23,15800
24,15800
1,134600000
2,127100000
3,22700000
4,22600000
5,21900000
6,17000000
7,17000000
8,17000000
9,17000000
10,6200000
11,6100000
12,5700000
13,5700000
14,5700000
15,5600000
16,1700000
17,1700000
18,1700000
19,1700000
20,1700000
21,1700000
22,524500
23,524500
24,355500
1,89900000
2,69700000
3,69600000
4,68700000
5,66600000
6,17500000
7,17500000
8,17100000
9,17000000
10,14000000
11,6500000
12,5400000
13,5400000
14,5300000
15,5200000
16,5200000
17,5200000
18,5200000
19,691300
20,691300
21,691300
22,689200
23,689200
24,689200
1,276800000
2,273500000
3,258300000
4,172200000
5,172100000
6,167600000
7,166100000
8,26800000
9,10600000
10,9500000
11,5400000
12,4400000
13,4400000
14,4400000
15,4400000
16,4400000
17,4400000
18,4400000
19,4400000
20,4400000
21,2500000
22,2500000
23,1800000
24,1700000
1,258600000
2,258600000
3,62000000
4,62000000
5,58000000
6,15000000
7,14900000
8,13900000
9,13900000
10,10500000
11,10400000
12,10400000
13,7600000
14,7600000
15,7600000
16,7100000
18,1500000
19,295800
20,126300
21,112800
22,112800
23,112700
24,112700
1,97900000
2,97800000
3,94100000
5,925900
6,925900
7,917400
8,917400
9,912400
10,881400
11,809800
12,809400
13,104300
14,104200
15,104200
16,104200
17,75300
18,72900
19,72900
20,72900
21,27800
22,27800
23,27800
24,8000
1,379900000
2,151800000
3,151100000
4,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
5,151100000
1,391900000
2,89900000
3,86900000
4,70300000
5,70300000
6,70200000
7,69900000
8,67500000
9,67500000
10,44500000
11,44300000
12,44300000
13,44200000
14,7800000
15,4100000
16,4000000
17,2900000
18,2900000
19,2900000
20,2900000
21,2900000
22,2900000
23,2900000
24,2900000
1,27300000
2,23100000
3,17800000
4,17700000
5,17600000
6,17600000
7,17300000
8,17200000
9,14100000
10,6400000
11,5000000
12,5000000
13,4800000
14,4800000
15,3600000
19,2200000
20,2200000
22,2100000
23,2100000
1,396600000
2,377200000
3,352200000
4,322100000
5,256500000
6,45400000
7,45500000
8,44000000
9,43700000
10,19300000
11,14300000
12,12600000
13,12300000
14,12300000
15,12300000
16,12300000
17,12300000
18,12300000
19,1400000
20,1400000
21,1400000
22,917200
23,726600
24,725900
1,89800000
2,69500000
3,56100000
4,56100000
5,45500000
6,45300000
7,35700000
8,31400000
9,9700000
10,9700000
11,9600000
12,4100000
13,3100000
14,2900000
15,2900000
16,2900000
17,2900000
18,2900000
19,2900000
20,2900000
21,779700
22,779500
23,779500
24,751200
1,27300000
2,23100000
3,23000000
4,22800000
5,5500000
6,5500000
7,5500000
8,4000000
9,3700000
10,3700000
11,3700000
12,2600000
13,2600000
14,2600000
15,2600000
16,1700000
17,516800
18,385000
19,296000
20,296000
21,296000
22,77700
23,77700
24,77400
1,89800000
2,88800000
3,68800000
4,69400000
5,68100000
6,66100000
7,29800000
8,29800000
9,25200000
10,18100000
11,18000000
12,14100000
13,14100000
14,10000000
15,9600000
16,5300000
17,2800000
18,718400
19,718400
20,708400
21,716100
22,666700
23,359000
24,359000
1,89800000
2,69500000
3,69500000
4,68500000
5,30200000
6,30200000
7,30200000
8,30200000
9,28800000
10,8500000
11,8500000
12,5200000
13,4300000
14,3600000
15,2000000
16,31800
17,31800
18,31800
19,31800
20,5400
21,1300
22,1000
23,1000
24,1000
1,27300000
2,23100000
3,22700000
4,22700000
5,22400000
6,19800000
7,19800000
8,19800000
9,19800000
10,19800000
11,19800000
12,11800000
13,8700000
14,7200000
15,5900000
16,5900000
17,5900000
18,2200000
19,1400000
20,696000
21,213800
22,212700
23,183400
24,147800
1,262500000
2,261500000
3,254900000
4,244500000
5,90000000
6,90000000
7,73300000
8,60700000
9,60000000
10,53600000
11,50600000
12,50600000
13,49900000
14,49800000
15,41500000
16,40700000
17,21400000
18,11300000
19,9500000
20,9000000
21,7100000
22,7000000
23,7000000
24,7000000
1,391900000
2,272300000
3,194100000
4,193600000
5,139700000
6,136700000
7,135700000
8,131000000
9,61200000
10,52900000
11,47800000
12,47600000
13,43000000
14,25700000
15,23900000
16,6600000
17,6600000
18,3700000
19,3600000
20,3600000
21,3600000
22,3600000
23,1400000
24,1100000
1,134600000
2,127100000
3,127100000
4,115300000
5,99200000
7,92700000
8,91800000
9,63700000
10,28800000
11,24700000
12,19200000
13,12600000
17,12200000
18,12200000
19,12200000
21,5400000
22,5400000
23,4000000
24,3700000
1,274400000
2,97800000
3,97800000
4,97100000
5,97100000
6,97100000
7,93600000
8,21900000
9,20700000
10,8700000
11,6200000
12,5700000
13,1400000
14,777200
15,553300
16,553300
17,553300
18,72000
19,62500
20,2300
21,2300
22,1000
23,1000
1,396600000
2,366900000
3,367500000
4,350200000
5,350200000
6,347800000
7,44200000
8,44100000
9,43600000
10,43000000
11,6200000
12,119600
13,119600
14,119600
15,119400
16,119200
17,40500
18,40500
19,31200
20,12000
21,12000
22,12000
23,12000
1,391900000
2,272300000
3,194100000
4,193600000
5,189000000
6,187300000
7,180800000
8,180800000
9,130500000
10,78700000
11,73100000
12,72500000
13,65100000
14,28200000
15,5200000
16,5100000
17,1400000
18,1400000
19,1400000
20,1400000
21,1300000
22,384000
23,375400
24,374300
1,89800000
2,88800000
3,28100000
4,27300000
5,24300000
6,24400000
7,21300000
8,21300000
9,21200000
10,20900000
11,14600000
12,14600000
13,13500000
14,12700000
15,11100000
16,11100000
17,11100000
18,10500000
19,8800000
20,8800000
21,2000000
22,1900000
23,524300
24,519800
1,25200000
2,23900000
3,8700000
4,8400000
5,8400000
6,8300000
7,8300000
8,7800000
9,7800000
10,6100000
11,6100000
12,2800000
13,2800000
14,2800000
15,2700000
16,1000000
17,912400
18,896000
19,896000
20,896000
21,896000
22,896000
23,896000
24,896000
1,89800000
2,88800000
3,68100000
4,68100000
5,53300000
6,52200000
7,51800000
8,50800000
9,25300000
10,25300000
11,22700000
12,17700000
13,17600000
14,16500000
15,11400000
16,10600000
17,3100000
18,3100000
19,3100000
20,2500000
21,2000000
22,1900000
23,1800000
24,1400000
1,469500000
2,453700000
3,178200000
4,178200000
5,178200000
6,178200000
7,4600000
8,4600000
9,4600000
10,4600000
11,4600000
12,4600000
13,4600000
14,4600000
15,3500
16,3500
17,3500
18,3500
1,89800000
2,88800000
3,68800000
4,69400000
5,67300000
6,66600000
7,64900000
8,29600000
9,29600000
10,25100000
11,21300000
12,16700000
13,16000000
14,15900000
15,11200000
16,11200000
17,5600000
18,5600000
19,5500000
20,3000000
22,1500000
23,1400000
24,1300000
1,89800000
2,88800000
3,68100000
4,68100000
5,53300000
6,52200000
7,51800000
8,25700000
9,25700000
10,25500000
11,25300000
12,14100000
13,3600000
14,3600000
15,3400000
16,3400000
17,3100000
18,3100000
19,1200000
20,932700
21,680300
22,667600
23,628100
24,595900
1,396600000
2,377200000
3,377200000
4,364000000
5,147600000
6,95900000
7,94800000
8,94600000
9,87500000
10,12500000
11,12500000
12,7100000
17,4800000
18,1700000
19,1200000
20,968100
21,858800
22,708600
23,708600
24,244400
1,358600000
2,358600000
3,217900000
4,216500000
5,141200000
6,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
7,44000000
1,396600000
2,377200000
3,377200000
4,364000000
5,147600000
6,115600000
7,107900000
8,6700000
9,6700000
10,6700000
11,3300000
12,2500000
13,2500000
14,2500000
15,2500000
17,693400
18,692000
19,307200
20,307200
21,308700
22,308700
23,308700
24,308100
1,131000000
2,130900000
3,62000000
4,61500000
5,53800000
6,24400000
7,24400000
8,24400000
9,2100000
10,2000000
11,2000000
12,2000000
13,1500000
14,1100000
15,1100000
16,62200
17,53600
18,39200
19,1000
20,1000
21,1000
22,1000
1,391900000
2,258700000
3,257800000
4,252000000
5,252000000
6,180000000
7,172400000
8,42200000
9,10100000
10,10100000
11,10000000
12,10000000
13,8800000
14,8300000
15,8100000
16,6700000
17,5400000
18,5300000
19,2900000
20,2700000
21,2700000
22,2700000
23,2700000
24,2700000
1,89800000
2,88800000
3,88800000
4,83900000
5,82500000
6,82500000
7,55100000
8,9100000
9,2700000
10,2700000
11,2700000
12,2300000
13,2200000
14,1900000
15,1100000
16,1000000
17,1000000
18,1000000
19,1000000
20,1000000
21,933700
22,933700
23,908400
24,912200
1,89800000
2,69500000
3,69500000
4,67200000
5,66800000
6,65100000
7,65100000
8,46400000
9,43300000
10,13500000
11,13400000
12,13400000
13,6000000
14,4300000
15,3000000
16,2800000
17,2600000
18,2600000
19,2600000
20,2600000
21,2500000
22,2500000
23,2500000
24,269700
1,391900000
2,272300000
3,194100000
4,193600000
5,139700000
6,136700000
7,135700000
8,131000000
9,131000000
10,100800000
11,86100000
12,81200000
13,80600000
14,80100000
15,46600000
16,42700000
17,16200000
18,3500000
19,655100
20,662000
21,235500
22,235500
23,165800
24,163600
1,6900000
2,5000000
3,4000000
4,4000000
5,3200000
6,3200000
7,3100000
8,3100000
9,1900000
10,1800000
11,1300000
12,1300000
13,1300000
14,473300
15,469400
16,469400
17,469100
18,462400
19,458100
20,213700
21,100000
22,97900
23,60100
24,57300
1,89800000
2,89800000
3,84300000
4,46500000
5,46500000
6,45300000
7,45300000
8,35100000
9,18000000
10,17500000
11,17500000
12,17400000
13,17400000
14,15600000
15,15600000
16,15600000
17,15600000
18,10400000
19,10400000
20,10400000
22,5200000
23,5200000
24,5100000
1,449800000
2,438200000
3,425600000
4,393400000
5,393400000
6,207400000
7,45000000
8,44900000
9,44300000
10,40100000
11,15500000
12,15500000
13,15500000
14,14500000
15,14500000
16,14500000
17,14500000
18,14400000
19,14400000
20,14400000
21,14400000
22,11200000
23,11200000
24,11200000
1,134600000
2,120900000
3,120800000
4,117400000
5,75900000
6,75900000
7,69900000
8,69900000
9,69900000
10,20300000
11,9200000
12,9200000
13,8000000
14,8000000
15,7900000
17,2600000
18,2600000
19,2400000
20,1700000
21,1600000
22,1300000
23,1300000
24,1300000
1,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
2,7200000
1,134600000
2,125600000
3,62900000
4,50200000
5,50200000
6,50200000
7,49900000
8,31700000
9,31700000
10,818700
11,795800
12,234600
13,171300
14,1000
15,1000
16,1000
17,1000
1,396600000
2,395300000
3,374800000
4,151100000
5,150700000
6,18600000
7,18500000
8,13000000
9,8600000
10,8500000
11,8500000
12,5200000
13,5200000
16,278600
17,242200
18,119100
19,112700
20,112700
21,112700
22,112700
23,1600
1,393500000
2,393500000
3,393500000
4,55700000
5,54900000
6,44900000
7,30600000
8,8100000
9,4100000
10,2700000
11,1700000
12,193800
13,60200
14,55000
15,6000
16,6100
17,6100
18,6100
19,6100
20,1000
21,1000
22,1000
23,1000
24,1000
1,20100000
2,19400000
3,13100000
4,13000000
5,1900000
6,1900000
7,1900000
8,1900000
9,1100000
10,1100000
11,852100
12,681500
13,677300
14,674300
15,593700
16,593700
17,536800
18,498900
19,295200
20,295200
21,291700
22,291600
23,133400
24,133400
1,396600000
2,177900000
3,177800000
4,177800000
5,177800000
6,177800000
7,177800000
8,69400000
9,52500000
10,52500000
11,52500000
12,52500000
13,52400000
14,52400000
15,52400000
16,52400000
17,52400000
18,38500000
19,38500000
20,38700000
21,6300000
22,6300000
23,6300000
24,5400000
1,391900000
2,272300000
3,194100000
4,193600000
5,139700000
6,136700000
7,135900000
8,131000000
9,61200000
10,61200000
11,52900000
12,47800000
13,38100000
14,37900000
15,37800000
16,915000
17,841400
18,613700
19,169000
20,165600
21,165600
22,163600
23,163200
24,162900
1,97900000
2,97700000
3,97700000
4,71400000
5,14300000
6,6600000
7,6600000
8,6100000
9,6100000
10,6100000
11,6200000
12,5800000
13,1500000
14,6700
15,4600
16,3400
17,2800
18,2800
19,2800
20,2700
21,2700
22,2700
23,2500
24,1000
1,89800000
2,88800000
3,68100000
4,68100000
5,53300000
6,52200000
7,52000000
8,50800000
9,50800000
10,38800000
11,34000000
12,22900000
13,21900000
14,21700000
15,20700000
16,10800000
17,10200000
18,3100000
19,3100000
20,1900000
21,1900000
22,1800000
23,1800000
24,1800000
1,276400000
2,195600000
3,194700000
4,140600000
5,29200000
6,28900000
7,28900000
8,28500000
9,22600000
10,19800000
11,13400000
12,13400000
13,9700000
14,4400000
15,4400000
16,2700000
17,2700000
18,2700000
19,2500000
20,2400000
21,2400000
22,1600000
23,1600000
24,1500000
1,89800000
2,88800000
3,68100000
4,68100000
5,53300000
6,52200000
7,52000000
8,50800000
9,50800000
10,32700000
11,24400000
12,23500000
13,8100000
14,8000000
15,2700000
16,2700000
17,1800000
18,1800000
19,1800000
20,1700000
21,1600000
22,1600000
23,1400000
24,1200000
1,449800000
2,276100000
3,274500000
4,264700000
5,261300000
6,249600000
7,249600000
8,180400000
9,107800000
10,107000000
11,107000000
12,105900000
13,105600000
14,83900000
15,79300000
16,52900000
17,46000000
18,43400000
19,43100000
20,43100000
21,42500000
22,42700000
23,37100000
24,10600000
1,276400000
2,264300000
3,260400000
4,174300000
5,100300000
6,100300000
7,96300000
8,95200000
9,75900000
10,75900000
11,75900000
12,72300000
13,32800000
14,29300000
15,22300000
16,14900000
17,14700000
18,14700000
19,14700000
20,14500000
21,14500000
22,14500000
23,14500000
24,1400000
1,27300000
2,27000000
3,11200000
4,11000000
5,9300000
6,9300000
7,7700000
8,2700000
9,2700000
10,2700000
11,2700000
12,2700000
13,2400000
14,2200000
15,1800000
16,1800000
17,1800000
18,1400000
19,1400000
20,1300000
21,936800
22,610100
23,609900
24,609900
1,276400000
2,273100000
3,268400000
4,268400000
5,268400000
6,262500000
7,104000000
8,104000000
9,103900000
10,15700000
11,15700000
12,15700000
13,10500000
14,10100000
15,10100000
16,10000000
17,9900000
18,7800000
19,7800000
20,5400000
21,660100
22,659200
23,659200
24,420300
1,89800000
2,69500000
3,69500000
4,27800000
5,27600000
6,27500000
7,27100000
8,22200000
9,22100000
10,20800000
11,6100000
12,1500000
13,1500000
14,1500000
15,1500000
16,1300000
17,1300000
18,1300000
19,715900
20,645600
21,635900
22,537200
23,536700
24,536700
1,416200000
2,190400000
3,190500000
4,155200000
5,74600000
6,72300000
7,72300000
8,72300000
9,72300000
10,58900000
11,48300000
12,48300000
13,48300000
14,13700000
15,13700000
16,10800000
17,10800000
18,10700000
19,10700000
20,10700000
21,10400000
22,10300000
23,1900000
24,1900000
1,20000000
2,4500000
3,4500000
4,4400000
5,4400000
6,2600000
7,2100000
8,1900000
9,1400000
10,505700
11,497400
12,497400
13,495600
14,495300
15,427500
16,419100
17,419100
18,263800
19,255400
20,231200
21,166800
22,165500
23,165500
24,165500
1,89800000
2,88800000
3,88800000
4,18200000
5,17700000
6,17600000
7,17400000
8,17400000
9,17300000
10,12700000
11,4100000
12,41500
13,41500
14,9000
15,2300
16,2300
17,2300
18,2200
19,2200
20,2100
21,2000
22,1500
23,1500
24,1400
1,89800000
2,89800000
3,87500000
4,12900000
5,697700
6,317800
7,268700
8,268700
1,396200000
2,377200000
3,377200000
4,364000000
5,147600000
6,147300000
7,18500000
8,10000000
9,7400000
10,7400000
11,7400000
12,7400000
13,7400000
14,2300000
15,2300000
16,2300000
17,1700000
18,1600000
19,973800
20,716600
21,716600
22,715000
24,712400
1,201800000
2,125700000
3,125700000
4,84200000
5,84000000
6,84000000
7,6200000
8,2600000
9,2500000
10,2500000
11,2400000
12,2400000
13,2400000
14,1800000
15,986700
16,292600
17,292600
18,195100
19,195100
20,148700
21,148700
22,148700
23,148300
24,102300
1,396200000
2,395300000
3,395300000
4,350000000
5,185700000
6,185300000
7,184700000
8,50300000
9,50300000
10,50300000
11,49100000
12,29000000
13,26200000
14,9800000
15,5900000
16,5900000
17,16200
18,16100
19,16100
20,16000
21,16100
22,4600
23,2900
24,2000
1,89800000
2,86200000
3,33500000
4,26300000
5,25900000
6,25900000
7,24300000
8,20500000
9,15200000
10,10500000
11,10500000
12,10500000
13,9100000
14,8300000
15,8300000
16,8300000
17,7900000
18,2900000
19,2900000
20,2800000
23,2800000
24,2800000
1,134700000
2,132000000
3,125700000
4,125700000
5,122400000
6,38200000
7,36900000
8,36300000
9,32900000
10,30100000
11,30200000
12,30200000
13,10300000
14,9600000
15,9200000
16,9200000
17,9100000
18,880200
19,880200
20,875800
21,875800
22,875800
23,875800
24,872700
1,449800000
2,438200000
3,415600000
4,402800000
5,123600000
6,123600000
7,83600000
8,81900000
9,46300000
10,46300000
11,39300000
12,38800000
13,30800000
14,29400000
15,27600000
16,18000000
17,16600000
18,10600000
19,10600000
20,10600000
21,10600000
22,8900000
23,7500000
24,6900000
1,678700000
2,678700000
3,388600000
4,388600000
5,388600000
6,388600000
7,388600000
8,211000000
9,211000000
10,161500000
11,161700000
12,157800000
13,157800000
14,133000000
15,849300
16,802500
17,803700
18,795000
19,792000
20,478700
21,478700
22,210700
23,210700
24,27800
1,276400000
2,272000000
3,272000000
4,76700000
5,40100000
6,40100000
7,40200000
8,40200000
9,38400000
10,38000000
11,38000000
12,36000000
13,382300
14,382300
15,5500
16,5500
17,5500
18,1000
19,1000
1,10400000
2,10400000
3,9900000
4,2000000
5,2000000
6,1900000
7,1800000
8,1800000
9,1600000
10,742600
11,641400
12,586500
13,583300
14,583300
15,583300
16,583300
17,583300
18,583300
19,581300
20,476000
21,475100
22,287300
23,269800
24,269800
1,391900000
2,373900000
3,373900000
4,360200000
5,139800000
6,136400000
7,136200000
8,100200000
9,95100000
10,67200000
11,40300000
12,19600000
13,19600000
14,19500000
15,19300000
16,19300000
17,5200000
18,5200000
19,5200000
20,150200
21,72300
22,71000
23,48200
24,40600
1,396200000
2,126300000
3,122100000
4,122100000
5,75800000
6,27100000
7,27100000
8,26900000
9,26900000
10,24100000
11,20500000
12,16600000
13,8100000
14,7800000
15,7700000
16,7700000
17,7700000
18,7600000
19,7600000
20,7600000
21,7700000
22,6500000
23,6100000
24,6100000
1,27300000
2,23100000
3,17800000
4,17700000
5,17600000
6,17300000
7,17300000
8,17000000
9,14600000
10,5000000
11,5000000
12,4900000
13,4900000
14,4300000
15,859700
16,502900
17,362200
18,331600
19,331600
20,329900
21,329900
22,326300
23,326300
24,326300
1,89800000
2,88800000
3,69000000
4,55800000
5,55800000
6,45400000
7,44900000
8,44700000
9,43800000
10,23300000
11,23300000
12,20600000
13,18900000
14,15200000
15,14500000
16,14500000
17,14400000
18,13700000
19,10100000
20,1500000
21,1400000
22,483200
23,483200
24,338900
1,450600000
2,370200000
3,324600000
4,324600000
5,324600000
6,323800000
7,43200000
8,42700000
9,23200000
10,23200000
11,23100000
12,23100000
13,835800
14,76000
15,74000
16,1000
17,1000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
1,4700000
