num_interests,audience
24,291300
1,40000000
2,15500000
3,15000000
4,14800000
5,10900000
6,3400000
7,3400000
8,3400000
9,3400000
10,2800000
11,2800000
12,2400000
13,2200000
14,1300000
15,375000
16,374600
17,368700
18,368100
19,367900
20,355300
21,347500
22,347500
23,113200
24,93200
1,96100000
2,95000000
3,73500000
4,62400000
5,62400000
6,61700000
7,61300000
8,59000000
9,59000000
10,43800000
11,36700000
12,17600000
13,16900000
14,16900000
15,11800000
16,11700000
17,11300000
18,7600000
19,7500000
21,7200000
22,7200000
23,6300000
24,6100000
1,419500000
2,291900000
3,289300000
4,46500000
5,45700000
6,45400000
7,44300000
8,44300000
9,30800000
10,23500000
11,23300000
12,23300000
13,21200000
14,7100000
15,7000000
16,7000000
17,6700000
18,6700000
19,6100000
20,6000000
21,5900000
22,1200000
23,870500
24,863700
1,96100000
2,74100000
3,74100000
4,70400000
5,70200000
6,69400000
7,69000000
8,15200000
9,15200000
10,14600000
11,8400000
12,8400000
13,8100000
16,7700000
17,6900000
18,3100000
19,33200
20,33200
21,21900
22,15300
23,15300
24,4700
1,419500000
2,291900000
3,282500000
4,282500000
5,53700000
6,52500000
7,9700000
8,9200000
9,9200000
10,6600000
11,1900000
12,1900000
13,1900000
14,1900000
15,1900000
16,1600000
17,1600000
18,1600000
19,1600000
20,223500
21,223500
22,223200
23,223100
24,222400
1,426800000
2,426800000
3,395600000
4,153700000
5,51600000
6,50600000
7,50400000
8,50400000
9,50400000
10,50400000
11,50400000
12,50400000
13,19500000
14,19500000
15,19500000
16,19500000
17,19500000
18,19500000
19,4400000
20,4400000
21,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
22,220600
1,96100000
2,95100000
3,73500000
4,62400000
5,62400000
6,51700000
7,11900000
8,11900000
9,11900000
10,11800000
11,11800000
12,10100000
13,5000000
14,5000000
15,4900000
16,4700000
17,1200000
18,1200000
19,436800
20,436800
21,425000
22,425000
23,404700
24,403300
1,403800000
2,313200000
3,51500000
4,47100000
5,47100000
6,46800000
7,19200000
8,8800000
9,8800000
10,8700000
11,6300000
12,6300000
13,6300000
14,6300000
15,6300000
16,5000000
17,4900000
18,4900000
19,4800000
20,4800000
21,4800000
22,4800000
23,3300000
24,3300000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,1377600000
1,96100000
2,74100000
3,74100000
4,811200
5,593500
6,593500
7,269300
8,38000
9,38000
10,36700
11,36700
12,36700
13,36700
14,17300
15,17300
16,17300
17,17200
18,17200
19,17200
20,17200
21,10500
22,10300
23,10300
24,10200
1,1377600000
2,298500000
3,9100000
4,9100000
5,4600000
6,4000000
7,755500
8,37100
9,28200
10,28200
11,1000
1,296200000
2,292500000
3,292500000
4,280400000
5,53400000
6,53400000
7,52200000
8,47900000
9,9200000
10,4500000
11,4300000
12,3900000
13,3900000
14,3900000
15,3900000
16,3900000
17,3900000
18,3900000
19,1100000
20,1100000
21,1100000
22,1100000
23,873400
24,873400
1,296200000
2,292500000
3,286800000
4,263300000
5,173200000
6,147200000
7,146700000
8,146200000
9,64000000
10,46200000
11,37300000
12,33400000
13,22800000
14,22800000
15,22800000
16,22800000
17,22800000
18,22800000
19,17700000
20,17700000
21,5100000
22,5100000
23,5100000
24,5100000
1,296200000
2,290700000
3,290700000
4,184800000
5,103200000
6,100300000
7,100200000
8,99200000
9,99100000
10,91100000
11,19000000
12,18000000
13,18000000
14,18000000
15,14800000
16,14800000
17,10800000
18,6000000
19,6000000
20,1700000
21,1700000
22,769400
23,769400
24,769400
1,1377600000
2,19400000
15,3300000
16,3300000
17,2900000
18,2900000
19,2900000
20,2400000
21,1900000
22,1800000
23,1700000
24,1300000
1,99300000
2,99100000
3,95900000
4,89100000
5,60300000
6,39700000
7,29400000
8,9500000
9,9500000
10,9500000
11,9500000
12,8100000
13,3100000
14,3100000
15,2200000
16,2200000
17,2200000
18,2200000
19,2200000
20,2200000
21,2200000
22,2200000
23,2000000
24,850700
1,419500000
2,93900000
3,90200000
4,75400000
5,75000000
6,61900000
7,61600000
8,58800000
9,58800000
10,49500000
11,44600000
12,27800000
13,18300000
14,18300000
15,17100000
16,13400000
17,13100000
18,13100000
19,12400000
20,12300000
21,10400000
22,10200000
23,2200000
24,1300000
1,612000000
2,274500000
3,271100000
4,42700000
5,42500000
6,42500000
7,36600000
8,36400000
9,19500000
10,19500000
11,19300000
12,19300000
13,9100000
14,9100000
15,8300000
16,7700000
17,7700000
18,7700000
1,314700000
2,312300000
3,222300000
4,216800000
5,199700000
6,199700000
7,193700000
8,44700000
9,40800000
10,40800000
11,40100000
12,39900000
13,31500000
14,14100000
15,6900000
16,6400000
17,5700000
18,5600000
19,5600000
20,5600000
21,5600000
1,268400000
2,34300000
3,1400000
4,1300000
5,369000
6,323900
7,175900
8,3800
9,3000
10,1000
11,1000
12,1000
13,1000
14,1000
15,1000
16,1000
1,426800000
2,181700000
3,181700000
4,179900000
5,83100000
6,15600000
7,15500000
8,12700000
9,12700000
10,2600000
11,2600000
12,2600000
13,2600000
14,248000
15,245600
16,245600
17,24500
18,24500
19,24500
20,18400
21,18400
22,18400
23,18400
24,18400
1,426800000
2,376400000
3,217000000
4,217200000
5,214000000
6,120600000
7,120600000
8,119800000
9,20700000
10,19200000
11,19200000
12,19000000
13,11600000
14,11600000
15,11600000
16,11600000
18,3000000
19,3000000
20,2900000
21,2900000
22,2900000
23,2900000
24,2900000
1,296200000
2,223500000
3,223100000
4,220000000
5,205800000
6,205800000
7,142900000
8,93400000
9,91100000
10,82600000
11,23900000
12,145000
13,143500
14,143500
15,143400
16,129200
17,128600
18,128600
19,107000
20,76100
21,74400
22,69200
23,56800
24,56500
1,96100000
2,95000000
3,73500000
4,62400000
5,62400000
6,61700000
7,61300000
8,59000000
9,59000000
10,22800000
11,21800000
12,13200000
13,13200000
14,13200000
15,10800000
16,4100000
17,4000000
18,3900000
19,3600000
20,3200000
21,3100000
22,2200000
23,2200000
24,2200000
1,457700000
2,395800000
3,395800000
4,395600000
5,381700000
6,279200000
7,251200000
8,251000000
9,249900000
10,208400000
11,189500000
12,185600000
13,185400000
14,185200000
15,180600000
16,178000000
17,177500000
18,176900000
19,176500000
20,176000000
21,161400000
22,42700000
23,6600000
24,6500000
1,426800000
2,91100000
3,91100000
4,68300000
5,14500000
6,7300000
7,7000000
8,7000000
9,7000000
10,5800000
11,5800000
12,5800000
13,5600000
14,5400000
15,1000000
16,1000000
17,1000000
18,1000000
19,448100
20,448100
21,448100
22,85700
23,85500
24,85500
1,453500000
2,312300000
3,90400000
4,88300000
5,88100000
6,84600000
7,39200000
8,33900000
9,30100000
10,15400000
11,15500000
12,15400000
13,14700000
14,14100000
15,14100000
16,6900000
17,3400000
18,3100000
19,2400000
20,2400000
21,2400000
22,2400000
23,2400000
24,2400000
1,29100000
2,28800000
3,27900000
4,19600000
5,6000000
6,6000000
7,6000000
8,5100000
9,2200000
10,2000000
11,2000000
12,2000000
13,2000000
14,1600000
15,1600000
16,1400000
17,836100
18,832100
19,832100
20,391900
21,391900
22,391900
23,391900
24,389800
1,296200000
2,223500000
3,161000000
4,157700000
5,157700000
6,157700000
7,31100000
8,31000000
9,17400000
10,17400000
11,16500000
12,15400000
13,9000000
14,4700000
15,3200000
16,1600000
17,1600000
18,1600000
19,28500
20,12800
21,12800
22,4600
23,4600
24,4600
1,459800000
2,443700000
3,424800000
4,378400000
5,233400000
6,27800000
7,3400000
8,3400000
9,3400000
10,2800000
11,2800000
12,2700000
13,1800000
14,1800000
15,1800000
16,1800000
17,1800000
18,1800000
19,1800000
20,1800000
21,1800000
22,7200
23,7200
24,5000
1,419500000
2,291900000
3,289300000
4,279600000
5,275100000
6,275100000
7,180100000
8,66500000
9,57700000
10,53200000
11,53200000
12,53000000
13,24000000
14,18100000
15,16500000
16,11600000
17,11500000
18,11500000
19,11500000
20,11500000
21,11500000
22,3000000
23,2900000
24,2400000
1,689700000
2,614800000
3,533700000
4,532700000
5,510100000
6,154800000
7,154800000
8,154800000
9,97000000
10,96900000
11,96900000
12,15400000
13,5000000
14,5000000
15,5000000
16,1700000
17,1100000
18,678400
19,678400
20,678400
21,678400
22,677000
23,1000
24,675600
1,672900000
2,66500000
3,65500000
4,32000000
5,32000000
6,31800000
7,31200000
8,31200000
9,24100000
10,24100000
11,16500000
12,217000
13,217000
14,1000
15,1000
1,419500000
2,291900000
3,289300000
4,279600000
5,275100000
6,255900000
7,255900000
8,133400000
9,131600000
10,30100000
11,30100000
12,30000000
13,27800000
14,27000000
15,26400000
16,12200000
17,9700000
18,9000000
19,6500000
20,6400000
21,6400000
22,3500000
23,3500000
24,3300000
1,85400000
2,78500000
3,46000000
4,16800000
5,16800000
6,16600000
7,14000000
8,3900000
9,2500000
10,2500000
11,2500000
12,2500000
13,2500000
14,2500000
15,2000000
16,1800000
17,1600000
18,1600000
19,1600000
20,953100
21,954100
22,945900
23,945900
24,945600
1,457700000
2,444600000
3,257400000
4,81600000
5,78800000
6,64600000
7,59700000
8,59700000
9,59700000
10,59600000
11,59600000
12,59600000
13,14000000
14,14000000
15,14000000
16,14000000
17,13900000
18,10400000
19,10400000
20,4300000
21,4300000
22,4000000
23,4000000
24,1800000
1,419500000
2,291900000
3,221600000
4,220700000
5,165600000
6,163100000
7,162000000
8,152600000
9,152600000
10,111800000
11,74100000
12,73200000
13,70800000
14,24400000
15,24400000
16,24400000
17,22400000
18,22300000
19,19700000
20,18000000
21,13400000
22,13300000
23,13300000
24,13300000
1,409400000
2,364800000
3,364800000
4,216100000
5,46400000
6,42400000
7,42500000
8,42000000
9,33100000
10,31200000
11,27000000
12,18400000
13,18400000
14,18100000
15,18000000
16,18000000
17,17700000
18,17700000
19,17700000
20,17700000
21,17700000
22,17700000
23,8800000
24,7500000
1,135200000
2,134000000
3,126900000
4,79900000
5,79900000
6,57000000
7,57000000
8,53700000
9,53700000
10,53700000
11,53700000
12,53600000
13,53600000
14,4000000
15,1800000
16,1800000
17,1100000
18,842400
19,841500
20,412800
21,400900
22,400900
23,399400
24,391800
1,99300000
2,80000000
3,33000000
4,27600000
5,27600000
6,27100000
7,22500000
8,21800000
9,10000000
10,9200000
11,6600000
12,6600000
13,6600000
14,6500000
15,6500000
16,6500000
17,5700000
18,4200000
19,4000000
20,4000000
21,1500000
22,1500000
23,1400000
24,1400000
1,603400000
2,168800000
3,167800000
4,21300000
5,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
6,15200000
1,419500000
2,291900000
3,221600000
4,220700000
5,165600000
6,163100000
7,162000000
8,152600000
9,66700000
10,66700000
11,56000000
12,37100000
13,35300000
14,35300000
15,23900000
16,18100000
17,17700000
18,17700000
19,16600000
20,16500000
21,16500000
22,14100000
23,13900000
24,13900000
1,187300000
2,187300000
3,103000000
4,103000000
5,103000000
6,103000000
7,103000000
8,102900000
9,52800000
10,52800000
11,32000000
12,32000000
13,8300000
14,1200000
15,19700
16,19700
17,19700
18,19700
19,5800
20,5800
21,5800
22,5800
23,5800
24,3200
1,459800000
2,264800000
3,258400000
4,255000000
5,231300000
6,155900000
7,59000000
8,59000000
9,58300000
10,54500000
11,54500000
12,37700000
13,37700000
14,37700000
15,9200000
16,9200000
17,9000000
18,6800000
23,4300000
24,4300000
1,99300000
2,99100000
3,17500000
4,6900000
5,6800000
6,6800000
7,6800000
8,2900000
9,2900000
10,2900000
11,2900000
12,2600000
13,2600000
14,1600000
15,1600000
16,1300000
17,1300000
18,1300000
19,1300000
20,1300000
21,1300000
22,1300000
23,1300000
24,1300000
1,459800000
2,437700000
3,424100000
4,377300000
5,234300000
6,75700000
7,19500000
8,10400000
9,10300000
10,10100000
11,9300000
12,8600000
13,6700000
14,6700000
15,6700000
16,5400000
17,5400000
18,2000000
19,2000000
20,1600000
21,926500
22,850300
23,850300
24,850200
1,28900000
2,8400000
3,8400000
4,4300000
5,4300000
6,4000000
7,4000000
8,3600000
9,1500000
10,1500000
11,1500000
12,1500000
13,1100000
14,1100000
15,1100000
16,921500
17,871300
18,724300
19,722100
20,721200
21,614400
22,614300
23,572100
24,555600
1,96100000
2,96000000
3,95900000
4,92300000
5,39900000
6,39000000
7,39000000
8,39000000
9,37900000
10,37900000
11,35900000
12,6500000
13,6500000
14,6300000
15,6300000
16,6300000
17,325300
18,283100
19,283100
20,266300
21,70400
22,47400
23,1900
24,1500
1,139300000
2,113200000
3,73600000
4,26400000
5,16300000
6,5900000
7,3200000
8,2200000
9,304200
10,49700
11,46200
12,30200
13,3500
14,2800
15,2800
16,1000
17,1000
18,1000
1,431700000
2,400900000
3,246700000
4,111700000
5,71500000
6,66200000
7,66200000
8,66200000
9,24900000
10,20400000
11,18400000
12,18400000
13,18400000
14,5200000
15,5100000
16,4700000
17,4600000
18,4700000
19,4700000
20,4100000
21,4100000
22,574900
23,578400
24,578400
1,459800000
2,307700000
3,305400000
4,218700000
5,37200000
6,36800000
7,36700000
8,36000000
9,17500000
10,17500000
11,14800000
12,11700000
13,8000000
14,8000000
15,8000000
16,6000000
17,5900000
18,5900000
19,5600000
20,5600000
21,5600000
22,5000000
23,5000000
24,5000000
1,419500000
2,291900000
3,221600000
4,220700000
5,165600000
6,163100000
7,162000000
8,152600000
9,152600000
10,111800000
11,95200000
12,42500000
13,40400000
14,40100000
15,27100000
16,25300000
17,16500000
18,16200000
19,4900000
20,4900000
21,3000000
22,3000000
23,3000000
24,3000000
1,296200000
2,292500000
3,282100000
4,277500000
5,277500000
6,239100000
7,239100000
8,237300000
9,48000000
10,22600000
11,17700000
12,14400000
13,12600000
14,12600000
15,12600000
16,12600000
17,6000000
18,5300000
19,5300000
20,4700000
21,4700000
22,4700000
23,1300000
24,1300000
1,132500000
2,98000000
3,97700000
4,95100000
5,94100000
6,88100000
7,88100000
8,59900000
9,45000000
10,43100000
11,42700000
12,40400000
13,14000000
14,13200000
15,13200000
16,7100000
17,7100000
18,7000000
19,7000000
20,6900000
21,1700000
22,1000000
23,561100
24,531700
1,419500000
2,304600000
3,303100000
4,219100000
5,210000000
6,206900000
7,193400000
8,75400000
9,75400000
10,61900000
11,54100000
12,36000000
13,35900000
14,35700000
15,32100000
16,25400000
17,23500000
18,6500000
19,6500000
20,3600000
21,3500000
22,3500000
23,3500000
24,3500000
1,173300000
2,94700000
3,25000000
1,10400000
2,10200000
3,9000000
4,9000000
5,9000000
6,8600000
7,6800000
8,6700000
9,2600000
10,2600000
11,2600000
12,2600000
13,1100000
14,764100
15,713800
16,711700
17,711700
18,711700
19,711700
20,711700
21,711700
22,709800
23,709300
24,709300
1,314700000
2,312300000
3,222300000
4,216800000
5,216800000
6,166100000
7,94400000
8,85600000
9,24700000
10,24700000
11,24600000
12,21500000
13,21200000
14,21200000
15,21200000
16,21200000
17,21200000
18,9400000
19,5100000
20,4500000
21,3500000
22,3400000
23,3400000
24,3400000
1,28900000
2,8400000
3,8400000
4,4300000
5,4300000
6,4000000
7,4000000
8,3600000
9,3600000
10,3600000
11,3600000
12,3200000
13,2100000
14,2100000
15,1700000
16,1700000
17,1600000
18,578300
19,574200
20,173900
21,173900
22,124400
23,119500
24,119400
1,96100000
2,74100000
3,62700000
4,62700000
5,51900000
6,21400000
7,21300000
8,20900000
9,20900000
10,17500000
11,15600000
12,15600000
13,15500000
14,15000000
15,15000000
16,9400000
17,9400000
18,9100000
19,5400000
20,5400000
21,5200000
22,4600000
23,4500000
24,3600000
1,296200000
2,223500000
3,217900000
4,214800000
5,214800000
6,156500000
7,154100000
8,150000000
9,40800000
10,35500000
11,32300000
12,28600000
13,27600000
14,27600000
15,27600000
16,27300000
17,27300000
18,27300000
19,26500000
20,26500000
21,26500000
22,26500000
23,19900000
24,18100000
1,28400000
2,27000000
3,21500000
4,21100000
5,20000000
6,18000000
7,18000000
8,17000000
9,16800000
10,5500000
11,5100000
12,5100000
13,3400000
14,3400000
15,2100000
16,1900000
17,1700000
18,1700000
19,1200000
20,1200000
21,1200000
22,873800
23,873800
24,873800
1,40000000
2,31900000
3,26300000
4,26300000
5,26300000
6,26300000
7,12500000
8,12400000
9,10100000
10,10100000
11,10100000
12,9600000
13,3500000
14,3400000
15,3400000
16,3400000
17,3400000
18,3400000
19,3400000
20,3400000
21,328700
22,289000
23,288300
24,288300
1,14400000
2,13700000
3,10200000
4,10200000
5,10200000
6,10200000
7,10200000
8,10200000
9,6500000
10,6400000
11,6400000
12,1600000
13,1500000
14,1300000
15,1300000
16,225000
17,225000
18,50200
19,12700
20,6400
21,6400
22,6400
23,6400
24,6400
1,99300000
2,99100000
3,95900000
4,93800000
5,80300000
6,79600000
7,11000000
8,11000000
9,9700000
10,9600000
11,9200000
12,9200000
13,8900000
14,1800000
15,1800000
16,1800000
17,1800000
18,15800
19,15800
20,15800
21,11200
22,7800
23,4700
24,4700
1,96100000
2,95100000
3,95000000
4,92500000
5,87100000
6,87100000
7,78600000
8,70600000
9,16900000
10,15800000
11,15800000
12,8100000
13,7600000
14,7600000
15,6600000
16,6400000
17,6400000
18,3600000
19,1900000
20,1800000
21,1100000
22,1000000
23,1000000
24,1000000
1,296200000
2,292500000
3,282100000
4,277500000
5,277500000
6,269800000
7,269800000
8,264000000
9,224700000
10,190400000
11,167300000
12,137000000
13,63800000
14,41400000
15,38900000
16,38400000
17,38400000
18,38400000
19,38400000
20,38400000
21,38400000
22,38400000
23,38400000
24,20800000
1,28900000
2,8400000
3,8400000
4,7500000
5,7500000
6,6200000
7,6100000
8,6000000
9,5100000
10,4300000
11,2600000
12,2600000
13,2600000
14,1900000
15,1800000
16,1300000
17,1300000
18,1300000
19,1300000
20,1200000
21,1200000
22,1200000
23,625400
24,290900
1,96100000
2,95100000
3,73500000
4,62400000
5,62400000
6,51700000
7,51300000
8,51000000
9,49400000
10,49400000
11,41400000
12,22600000
13,22600000
14,21000000
15,20900000
16,20300000
17,11200000
18,11000000
19,9000000
20,8900000
21,8900000
22,8700000
23,8700000
24,8700000
1,649100000
2,356100000
3,54400000
4,35300000
5,35300000
6,35300000
7,35300000
8,35300000
9,35300000
10,35300000
11,13500000
12,10600000
13,8800000
14,8800000
15,8800000
16,8800000
17,8800000
18,8800000
19,7300000
20,7200000
21,7200000
22,1800000
23,977200
24,977200
1,96100000
2,74100000
3,62700000
4,62700000
5,51900000
6,51400000
7,51200000
8,49500000
9,38000000
10,33100000
11,31500000
12,12500000
13,3400000
14,3400000
15,3400000
16,3100000
17,2800000
18,2800000
19,2800000
20,2800000
21,2300000
22,2300000
23,943300
24,943100
1,296200000
2,223500000
3,223100000
4,166800000
5,164200000
6,42100000
7,9800000
8,9800000
9,9700000
10,7900000
11,6200000
12,6000000
13,5400000
14,5200000
15,4700000
16,4600000
17,4600000
18,4600000
19,4600000
20,4700000
21,4700000
22,4700000
23,2300000
24,2100000
1,296200000
2,223500000
3,223100000
4,220000000
5,220000000
6,215100000
7,90600000
8,41100000
9,36100000
10,34600000
11,34600000
12,34600000
13,34600000
14,34500000
15,34100000
16,34100000
17,34100000
18,34100000
19,34100000
20,5600000
21,5600000
22,2900000
23,2900000
24,2300000
1,127300000
2,79800000
3,32700000
4,32700000
5,32700000
6,32300000
7,9100000
8,9100000
9,4700000
10,4700000
11,4700000
12,1900000
13,1800000
14,125200
15,125200
16,74500
17,52000
18,47800
19,47800
20,8200
1,419500000
2,291900000
3,221600000
4,220700000
5,165600000
6,163100000
7,153700000
8,112200000
9,95400000
10,94500000
11,84600000
12,29500000
13,27200000
14,7500000
15,7500000
16,7500000
17,7400000
18,6000000
19,4700000
20,4500000
21,4300000
22,4000000
23,4000000
24,4000000
1,103800000
2,103700000
3,100800000
4,100800000
5,63200000
6,18100000
7,18200000
8,17600000
9,17500000
10,7500000
11,3400000
12,3100000
13,2900000
14,2900000
15,2800000
16,2800000
17,2700000
18,2700000
19,2700000
20,2600000
21,2600000
22,2600000
23,2500000
24,2500000
1,297600000
2,293700000
3,140800000
4,139400000
5,66400000
6,66400000
7,90400
8,31100
9,11900
10,11200
11,11200
12,6900
13,6900
14,3100
15,1900
16,1900
17,1900
18,1400
19,1400
20,1400
21,1400
22,1400
23,1400
24,1100
1,457700000
2,457700000
3,456500000
4,433700000
5,277400000
6,137900000
7,137900000
8,137900000
9,137900000
10,59100000
11,58800000
12,58800000
13,56300000
14,56200000
15,47000000
16,46500000
17,46500000
18,8500000
19,8500000
20,8500000
21,8500000
22,6700000
23,6700000
24,6700000
1,618000000
2,161000000
3,161000000
4,43000000
5,28300000
6,3500000
7,3300000
8,848200
9,848200
10,482800
11,470700
12,470700
13,470700
14,470700
15,471700
16,65800
17,59200
18,20000
19,11000
1,96100000
2,95100000
3,73500000
4,62400000
5,62400000
6,51700000
7,21300000
8,21200000
9,21200000
10,20800000
11,20800000
12,17500000
13,15600000
14,15200000
15,15200000
16,14700000
17,6400000
18,6100000
19,2000000
20,2000000
21,2000000
22,2000000
23,1900000
24,1900000
1,85400000
2,84600000
3,15100000
4,7700000
5,7400000
6,4800000
7,127700
8,127700
9,76900
10,1600
11,1600
12,1600
13,1300
14,1300
15,1300
1,453500000
2,417300000
3,370500000
4,370500000
5,249700000
6,224700000
7,224600000
8,222500000
9,34300000
10,33200000
11,12400000
12,5200000
13,4700000
14,4600000
15,4600000
16,4600000
17,3700000
18,3200000
19,3200000
20,3200000
21,3200000
22,3200000
23,3200000
24,3200000
1,387400000
2,387400000
3,139400000
4,139400000
5,139400000
6,108900000
7,57500000
8,44500000
9,44500000
10,44500000
11,1900000
12,1900000
13,728800
14,110500
15,110500
16,19400
17,19400
18,17600
19,17500
20,14400
21,13200
22,13100
23,13100
1,28900000
2,28500000
3,11800000
4,11500000
5,9900000
6,9900000
7,8500000
8,3700000
9,3700000
10,3700000
11,3700000
12,2900000
13,2900000
14,2800000
15,2400000
16,2200000
17,1700000
18,1700000
19,1500000
20,1500000
21,1400000
22,1200000
23,420100
24,419600
1,419500000
2,291900000
3,221600000
4,220700000
5,165600000
6,163100000
7,162000000
8,152600000
9,152600000
10,122100000
11,120700000
12,108900000
13,101900000
14,30900000
15,30900000
16,30900000
17,30000000
18,24500000
19,19200000
20,18500000
21,17700000
22,17500000
23,17500000
24,17500000
1,28900000
2,8400000
3,7400000
4,7400000
5,6300000
6,6200000
7,6200000
8,6100000
9,5100000
10,4900000
11,3700000
12,3500000
13,1600000
14,861000
15,855800
16,855500
17,854600
18,854000
19,797200
20,417100
21,212800
22,87700
23,87400
24,84800
1,393000000
2,181000000
3,181000000
4,73200000
5,65200000
6,63400000
7,63400000
8,38700000
9,14600000
10,14500000
11,14500000
12,55900
13,8500
14,6100
15,1500
1,635800000
2,106700000
3,88600000
4,51200000
5,51200000
6,51200000
7,17000000
8,16900000
9,7600000
10,7600000
11,57300
12,41200
13,41200
14,41100
15,41100
16,19500
17,2700
18,2700
19,2000
1,459700000
2,443700000
3,127400000
4,26700000
5,26600000
6,26200000
7,26000000
8,21200000
9,7100000
10,7100000
11,7000000
12,7000000
13,7000000
14,1100000
15,1100000
16,1100000
17,1100000
18,1100000
19,1100000
20,938000
21,938000
22,938000
23,745400
24,396500
1,96100000
2,95100000
3,78200000
4,77300000
5,77000000
6,73400000
7,30700000
8,30700000
9,25600000
10,18600000
11,16200000
12,12800000
13,12400000
14,7000000
15,2400000
16,2400000
17,2300000
18,2300000
19,2200000
20,819200
21,672100
22,497700
23,480800
24,325800
1,296200000
2,223500000
3,222900000
4,166800000
5,156600000
6,156600000
7,124400000
8,114400000
9,114400000
10,111800000
11,111300000
12,111300000
13,50600000
14,43600000
15,33100000
16,21500000
17,21300000
18,21300000
19,20900000
20,20900000
21,1900000
22,1900000
23,1900000
24,1900000
1,419500000
2,291900000
3,222500000
4,220700000
5,216100000
6,213400000
7,84100000
8,84100000
9,68800000
10,68400000
11,36100000
12,32100000
13,8100000
14,8100000
15,7700000
16,7600000
17,7600000
18,6900000
19,1500000
20,1500000
21,1500000
22,1500000
23,1100000
24,845500
1,1378000000
2,644600000
3,263700000
4,42100000
5,42000000
6,42000000
7,35700000
8,23600000
9,23600000
10,8600000
11,8600000
12,8600000
13,5200000
14,3500000
15,3500000
16,76200
17,76200
18,76200
19,44600
20,5300
21,4600
22,4600
23,4600
24,4600
1,296200000
2,223500000
3,222900000
4,217300000
5,204600000
6,204600000
7,141900000
8,125200000
9,118500000
10,118400000
11,118300000
12,95200000
13,47700000
14,22300000
15,15600000
16,15500000
17,15600000
18,15600000
19,15600000
20,15600000
21,15600000
22,15600000
23,12600000
24,11300000
1,419500000
2,291900000
3,222500000
4,220700000
5,165600000
6,163100000
7,162000000
8,152600000
9,152600000
10,111800000
11,95200000
12,89900000
13,81300000
14,28000000
15,26400000
16,7400000
17,7400000
18,7400000
19,7300000
20,6600000
21,6600000
22,6500000
23,2500000
24,2000000
1,28900000
2,8400000
3,8400000
4,4300000
5,4300000
6,4000000
7,4000000
8,3600000
9,1800000
10,1800000
11,1800000
12,1800000
13,1500000
14,1500000
15,1400000
16,1200000
17,1200000
18,921900
19,919200
20,919000
21,830200
22,830000
1,270200000
2,266600000
3,238500000
4,231000000
5,231000000
6,231000000
7,231000000
8,231000000
9,130500000
10,86000000
11,86000000
12,81500000
13,31100000
14,31100000
15,30800000
16,18900000
17,17100000
18,17200000
19,16900000
20,11100000
21,6100000
22,4000000
23,3600000
24,14300
1,96100000
2,95100000
3,73500000
4,62400000
5,62400000
6,51700000
7,51400000
8,49800000
9,49800000
10,38100000
11,33200000
12,31800000
13,31700000
14,30400000
15,12100000
16,11400000
17,11400000
18,11400000
19,11000000
20,10800000
21,5200000
22,2500000
23,1400000
24,1300000
1,96100000
2,95100000
3,73500000
4,62400000
5,62400000
6,51700000
7,51300000
8,51000000
9,49400000
10,24300000
11,24300000
12,21300000
13,15400000
14,14100000
15,8600000
16,3500000
17,3500000
18,1000000
19,1000000
20,715100
21,705200
22,704700
23,705100
24,662200
1,419500000
2,291900000
3,289300000
4,190000000
5,176700000
6,176700000
7,173400000
8,41400000
9,41400000
10,36400000
11,35800000
12,35500000
13,15100000
14,11400000
15,7400000
16,7400000
17,7400000
18,7400000
19,7400000
20,7400000
21,7400000
22,6700000
23,2800000
24,2800000
1,96100000
2,95100000
3,73500000
4,73500000
5,72700000
6,50900000
7,21900000
9,21700000
10,17900000
11,17400000
12,8500000
13,4300000
14,3300000
15,3300000
16,3300000
17,3300000
18,3300000
19,894300
20,894300
21,894300
22,894300
23,797200
24,1000
1,343400000
2,112200000
3,74600000
4,74600000
5,70000000
6,64000000
7,62400000
8,59900000
9,59600000
